,battery_voltage,battery_current,engine_temperature,motor_efficiency,tire_pressure,fuel_efficiency,speed,acceleration,driving_distance,ambient_temperature,humidity,road_condition,last_service_distance,service_frequency,repair_cost,downtime,fault_type,time_since_last_fault
123,11.83015577358303,33.333062615370736,90.88804896375498,89.1788103319364,39.002641112020704,14.856342984133404,119.93528172716076,2.6383880805356767,327.4705522836608,34.75333614681071,70.29719226855721,2,12320.983698226915,5000,500,1,2,8
124,12.183805487625824,27.93346932236576,119.20551595182488,94.6546694957233,37.92191194801676,19.128008004078616,96.27284365769734,1.230071360225229,141.64826399885112,9.647538249567653,25.10778330479814,0,12393.443329553049,10000,300,3,2,2
125,12.78132336587877,24.28000797131988,103.39599994018135,92.13463449434872,36.76361067872724,16.10363007818157,94.4067617680249,1.4459847531986012,0.1214672172563657,38.08812391727344,77.47882731396258,0,11597.450184066322,5000,100,1,2,6
126,13.95404429776748,8.044536596899356,101.73356366269708,93.4574333719616,36.79633182395144,15.46407074212132,61.16712903458156,0.2113820330008748,63.46802883708818,10.789303103459153,54.51245850781434,0,7284.362959978751,5000,300,1,3,8
127,14.08219174976903,19.295862457474456,78.29774476478926,81.62298357072478,39.45924644032087,12.497441792293552,36.00804994865279,0.8344309213467325,466.807688917547,20.05413326966078,79.27481190181805,2,9230.36179082185,10000,100,3,2,1
128,11.520856391593572,18.04409809543099,114.0963879152322,99.02981420353576,32.95824097496536,13.432754890644482,18.15171413552111,0.973519947506842,433.6773195576789,25.4902356636186,62.05178421152754,0,13462.764546696251,10000,200,1,3,6
129,13.032241907732695,14.091382431611418,91.37448439603077,96.76983667686048,30.011120941961877,18.52048415804693,34.16096866157564,2.8353673462346607,116.80451601811842,37.52960065379692,67.72831224230012,1,11702.016293406265,10000,300,2,2,9
130,12.752233009446336,30.319703979100478,78.11167028912396,96.10180636991323,32.719545593981984,15.59218131768458,45.116546631496696,0.8480020816234771,389.1859522727456,2.230813702613302,89.54510922769957,2,12327.688349999022,10000,100,4,3,10
131,12.166323431412192,22.355650727756977,70.63037599878795,96.45967610083537,32.17891379626744,15.1474219375678,90.7572116376353,1.382606205808956,304.28579658698715,27.30654891193211,36.26348821468128,2,10873.744001258088,15000,300,3,2,10
132,11.85959610200105,7.836617556767678,97.98778418191912,98.65421016265525,36.61834585113998,10.99579713540029,64.75941466837828,2.0139132706928398,485.4523557249347,16.040779307204108,63.676190233297184,0,9495.865991117786,10000,200,1,3,2
133,12.512845514210884,12.706412068243395,96.36998110613382,90.88507932227397,36.33711599765529,10.160281564551232,9.298035186657923,0.4865501172236322,186.80282976702955,3.427857031032053,52.222497304017885,1,12590.52010067108,5000,300,1,1,11
134,14.328729111737555,28.914056728085857,105.96768111845792,84.00564035735252,35.93461382704724,19.63685188687049,2.163481075069469,1.4593271614256236,340.73030625858564,28.83034198981953,22.7616367045884,2,5679.25814366305,15000,100,4,2,1
135,12.469608796062266,7.664580082160507,114.51290265089013,92.33567215705082,30.162434432094532,13.769861672868416,12.279861544087575,2.2156171184277227,31.767861211959293,17.61111400869233,21.012944905200552,0,11731.607327802642,15000,200,1,3,2
136,13.056371865230098,34.7922419917069,73.97032923215147,94.85762987335876,37.28778054450648,16.032130620995044,49.25984564368552,2.600565639081198,198.12367340820296,23.048691032483788,28.346000447250105,1,14972.045078506791,5000,300,1,2,5
137,13.609056876685534,22.330128445489105,106.57482451701811,94.7583478670805,33.23530412485491,10.79715073187285,111.9831500458822,1.87877782398728,481.9088305940902,6.14505342889505,65.43642183769836,0,12801.919294680316,15000,100,1,1,6
138,12.59088880713788,21.82053020643268,79.37059720487912,90.4289804833376,36.65055989006631,16.831142857230468,76.48829774510659,2.0071605459508435,269.49043722506025,14.06369759138025,59.70141615393745,0,7905.635115774553,5000,100,1,3,1
139,14.415346248162882,25.73427246308312,112.9088526578582,81.36917438667156,35.565784285021536,19.325667087059607,96.2191079850618,0.3788504177537068,143.93975166742229,20.867712549403358,58.74006928146092,2,7778.194947053806,15000,500,2,0,7
140,14.387341884826334,33.86383380738022,110.9531756930828,87.42225876860256,33.42730925427907,15.756652529974197,55.964951340545824,2.837329491739041,60.13548156430343,10.2455407134922,22.229973376978208,2,11672.18610593459,15000,100,2,2,11
141,12.255346887476092,17.173322276576755,97.03968774927722,98.41533216926716,31.34576267104108,11.261153223754103,43.39992998340514,0.397722232453447,351.7641700907652,-0.0813730076149337,52.85120974520049,0,13958.542570085305,5000,500,4,3,4
142,12.991745517677156,28.730565339567224,105.51213993116558,91.68897819514852,30.94418897660481,15.817215274734767,13.008044725994727,2.324018811545395,322.4280217148634,38.0820246157652,84.723597248977,2,10779.49740847843,5000,100,2,1,9
143,12.40263492945031,24.800618739852688,85.71750565918742,90.76663886511427,38.31518333112224,17.663472131046525,105.1119626623446,0.7944489653349565,186.9693568018873,15.573377002130869,47.83143085174527,2,10274.022871700585,5000,100,1,3,6
144,12.354521483132404,14.345989455929749,93.55839494664072,85.37707028764387,39.18397542081558,14.064165365740187,93.97920348334834,2.800779431103755,475.4706759329171,26.696018514385024,63.74457288519194,1,6603.841338436713,5000,300,1,3,9
145,11.6106608420636,35.752049522430525,111.08184488552358,87.36897839833158,36.49788046764299,18.79837747941468,20.174171711727013,2.1598786181084386,11.10140649392516,10.552359677802905,74.58730729362006,1,12154.569553598163,10000,200,4,1,1
146,13.32869300193969,32.90991075624248,92.96325985866068,97.90692178306338,31.034341148604835,16.486829533573644,61.47126766515126,2.261441138935107,151.8619258159129,7.756588201285815,74.87476953993213,0,12022.986196378908,10000,200,1,0,4
147,13.008037069686583,28.04581421304489,87.88991326627209,93.3292609505367,34.02027216888241,18.992489182892022,58.48497695054939,0.65717751917965,460.5347431497907,10.35821492335625,56.349605767669,0,14669.513923338476,5000,200,1,1,2
148,11.654436253749967,34.77036051829847,94.710622362515,95.74774053504666,37.28939200105157,16.235053112473373,75.01098632238343,1.3291199299054823,160.4677191597202,10.45983218928249,80.05663617816354,0,8001.921843056644,10000,300,4,0,6
149,12.335939392709834,35.35529703359308,111.41246262186093,89.0869084613531,37.798208840100685,11.312879720048242,113.54242727895137,1.8534395837678592,126.1264169275852,17.209005797097678,47.39646653546229,0,12564.454763675318,5000,100,2,0,4
150,14.22479765789996,29.792704185026217,86.76040236854364,92.60494438912316,31.18218622291089,13.09691711105189,69.57257301149755,2.309920854619803,267.11020496562367,17.173493499068158,82.20852503493589,1,9340.65261197629,5000,200,1,1,9
151,12.218685672000918,34.29546649272852,78.6880796567872,84.96767217486415,30.000307188453824,12.01794948252457,64.82607201343423,0.3118781277371687,411.90087496026894,14.857690794143585,36.81590164768817,2,10584.72791616135,15000,100,3,3,3
152,11.93468461627367,29.41150115842493,105.60070101653903,94.10921660566972,37.12137045880605,19.088264977168624,6.038751952159673,2.887095949363585,51.573380439180525,-3.2607107541280955,39.61514848933997,1,13164.538556005582,5000,200,4,0,1
153,12.968358280832687,28.804927011610516,111.2989106354041,88.55202667406675,33.565961759862056,17.604000672874825,7.548897122162872,2.670662011663668,471.51035482286807,14.803773925026558,23.71844369393008,0,7219.950450189755,5000,100,1,0,11
154,14.456951362331802,26.65139823753145,75.03187392617667,88.85091029629491,32.544813316182605,16.76398368910006,22.481614959214667,0.811045771486753,397.536440590582,-1.5448049789674254,75.6907285579598,0,8428.68739527415,5000,100,3,3,11
155,12.226165814534502,31.345082384517443,81.99370563779723,92.98644649153763,30.128974697895256,13.009663196316216,3.8964926030097935,2.468280729096996,90.62512777577597,-3.693210685211742,49.19386653628939,1,12733.08670197597,5000,200,1,2,1
156,13.516406642217635,10.55117868525758,77.0985994880497,98.72561242937851,35.402994067615,11.840447720502135,89.20234746840148,1.5549717691194704,356.00398059908133,36.63228586705839,36.03816297379793,1,10704.57915287861,15000,100,2,3,9
157,13.784858845986154,35.83047657196249,87.39707057910833,81.28012693217242,38.51150735425982,17.56451087988912,86.79963647927558,1.385419444686056,192.4793613187786,20.247500657385213,36.22531943316058,0,5924.229169050702,5000,100,4,0,9
158,12.2129126319772,35.51452347108312,92.51754894527063,96.49486474694017,39.57631646272588,14.741579458790795,16.326748131797153,0.9433023174342162,201.14733903815932,22.97450290622921,83.09799588604632,2,9301.85866778513,15000,200,4,2,5
159,13.68464904583558,6.02365490620957,107.44131684816531,85.84766220824386,35.65744950613289,12.257895521506292,100.32946809543373,1.7429057598947773,391.6450462194332,10.089683516668188,78.37416203227258,0,10866.333129730165,5000,200,1,1,2
160,12.60334939815776,33.90358626976669,102.5573792440837,88.87838909012756,35.14461327739894,16.16621978165275,18.57432418153344,2.189667353110793,481.3924039903661,35.44904459574321,58.74716197500283,1,14095.173164450527,15000,300,1,3,9
161,13.39691749178074,9.510445361570582,101.04642837392156,80.43826657550018,30.85056385489241,10.40333852138452,36.141070439683055,1.2327987148882746,63.32793642359697,21.896524478983277,63.12775602910048,0,6884.880499386387,10000,200,1,0,8
162,13.400589132282684,16.729159899069966,87.61874733048272,86.02092155668626,35.488728015426,13.261702541282537,29.877227899363803,1.8876575790248764,210.3151184394097,28.45849347617937,53.20278993852037,0,13059.529683774828,15000,100,2,3,11
163,13.107324052224277,31.02278897020627,112.072377654238,90.0526248526026,33.79979078965395,14.685569945911348,44.67685182876573,2.097938763465911,240.47080404215177,8.42812345138569,47.41665800151662,2,6306.244830765913,15000,200,1,0,10
164,11.770869310163224,10.626596361690789,93.56435836990823,81.12352154694878,36.07135280883577,11.479583341094058,30.559651906795423,2.133365451045857,188.1559084774988,38.00059404095627,84.0833816852832,0,7422.356600758072,5000,100,1,0,10
165,14.005907486767716,33.628845844167174,118.95524690075771,89.8219145876633,33.88726347876547,19.846544775908395,58.674111172614246,0.1558982943935407,181.5945618581125,31.02306450791575,28.792889246421147,0,7433.43883490123,15000,300,1,0,6
166,12.462340194915209,34.12469622852097,101.70710691478683,98.54221257716854,32.402991234503666,12.090973645896142,48.88894576256225,2.579243417055201,26.13433378079827,32.69742315072718,49.29127528013596,0,13774.791959088328,15000,500,1,1,7
167,12.059555531199562,22.761370681629263,76.31323707822514,82.1078643621561,30.949652752283765,11.303531300432656,118.3883388935192,1.374759944295144,342.7693102813116,-1.3902866287122857,44.11933355915127,1,6990.176920149871,5000,200,1,1,6
168,11.622325424664291,5.223505510089176,103.80887810377168,95.2888145615101,33.14918444588896,12.035348738868963,6.71116201538708,0.7872482450886433,218.10720856002268,3.548160393560977,54.87055041758039,1,12869.607269854092,10000,200,3,3,5
169,13.272678829564724,15.046334661121946,86.25520077158495,88.19342106751985,30.966448342877523,17.690611331597243,17.061765166482196,0.7252935224390448,97.39690132196338,4.2813299841788535,52.034231218162255,2,9618.0653401962,10000,100,1,3,4
170,13.532693085526848,26.592442143150976,104.31635983430488,93.10347429048676,31.76896950823984,14.255056592718429,6.339107269032298,1.4490423385318514,408.0167511510342,3.5454611623435586,56.3222672155757,0,14990.907677973108,10000,200,1,0,7
171,11.549763486783569,39.34151623095982,73.48205740812028,85.20473195970459,39.87336158579546,15.65415939752538,75.10094339788509,2.6604946184068776,401.28037407581394,32.7704081052144,29.794328405889587,1,13390.914986521057,15000,300,3,2,4
172,13.036279174897842,27.11347344558339,78.74407185879797,83.18984525082716,34.44103556906619,10.210091569863607,6.54111328964635,1.1350427450479408,243.1958140444469,-8.405760239570395,55.9199051059294,2,12397.03134447818,5000,100,2,3,10
173,12.179487325593811,14.093125337245592,112.78686294528931,83.20925228542453,35.318717665050166,10.344313085733145,100.3727684851348,2.24917724035063,149.22533057388026,-6.195000550961285,36.96931697210477,0,13707.263066521957,10000,100,1,2,10
174,13.43551837122835,27.1901996084864,81.35897785117575,81.4098389128629,38.73618528737215,14.458255498270162,61.432635681831336,0.2904561929616558,319.04636289822616,3.695743531495186,32.90319442917339,2,11340.303926050336,10000,200,1,2,10
175,12.023099287014974,23.89948829005494,111.852056262147,83.71293409802486,39.95568900490688,18.166552432016235,63.24091494978405,1.428170106453185,144.07606788870154,-0.0063512675278172,24.538395315033384,2,13436.522565284977,10000,300,2,3,9
176,13.5728132143074,32.294588830290024,83.96380442272053,93.28438769977936,35.827144493446816,18.85238878707565,67.39134092546331,2.9750584211782067,118.00396516185602,1.592980694142419,73.38567911292986,2,7611.268473614558,10000,100,1,1,5
177,12.660206038901611,8.744322358943544,102.1440955029354,97.63381223687016,38.12473821044172,10.867065675956402,20.497644756745288,2.311313408377011,365.2573270131633,29.897159462665,49.9209344599592,2,5977.03211101075,5000,500,2,2,8
178,14.310189966210205,31.63597658757098,104.70752867549156,96.28251371182324,33.26941024336675,15.383631021010228,23.722836373738502,0.631585465321839,20.16261986047535,18.156329694602345,63.86505783182309,2,11159.320070866688,10000,100,1,3,6
179,11.91256283243798,23.94433025366386,95.63273765725263,93.70268619748968,33.05743957447291,19.132296862792707,38.25807874476056,1.504324421093732,47.38423551729698,-9.7114669353516,70.93153403133203,2,9346.90392663586,15000,100,1,3,4
180,12.523199053150776,38.70472013506481,85.26553383483656,82.20863726822205,34.027037209945604,13.879727543978865,71.21956989862217,0.7008742909456996,3.3940870117948885,11.466138285209762,67.55216657194875,2,9264.40795292432,15000,300,1,1,3
181,11.840420563721768,16.965525811354013,80.6322188185548,85.783748925919,36.72507262673649,18.295658314283685,25.214133112825746,1.2286827817875277,76.47159323771308,10.394246342517944,52.93505033627776,0,10267.478524300464,5000,100,2,1,11
182,14.274080854835688,27.141766259688183,71.65946772812131,86.19613750644938,36.82191689255099,11.33695654399436,13.959807255991349,2.3402520712048944,34.49500435522973,-4.302736527772824,47.15289702662109,0,8613.826115655425,10000,200,4,0,6
183,14.132018060142943,37.620983692850615,85.1973200620362,84.99913892795243,33.15239434649451,19.353944896677987,116.41402637021186,2.313674445871211,497.90118388995927,23.807089430072857,46.31719367484647,2,11260.59531442829,10000,100,1,3,1
184,12.273824883145467,8.587840479673774,102.65813952656416,90.30011319419448,31.332099241366286,17.514233175313027,2.637817777154749,0.6843011337071554,144.4049849770448,25.10485941897456,64.80341578510394,0,5305.683673476299,15000,100,2,1,2
185,13.479952138102536,37.80299705327579,116.91524092242412,90.71107629759344,36.32396256465508,19.41334392786901,96.3236886403226,2.7666699544645805,74.63400633462363,26.04466095260489,54.63560484593114,2,14698.913418817632,5000,100,1,0,7
